Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
JPM,2025-05-12 12:43:00+00:00,SELL,261.91,25.0,6575.359266666665,261.91,0.0,0.05122950819672131
JPM,2025-05-12 13:29:00+00:00,BUY,262.79,25.0,5.609266666663643,262.79,0.0,0.00984251968503937
JPM,2025-05-12 13:35:00+00:00,SELL,260.97,25.0,6529.859266666665,260.97,0.0,0.0004274381069621119
JPM,2025-05-12 13:50:00+00:00,BUY,261.335,24.0,257.8192666666655,261.335,0.0,0.0006140463093258283
JPM,2025-05-12 13:59:00+00:00,SELL,260.83,24.0,6517.739266666666,260.83,0.0,0.0005977732944780692
JPM,2025-05-12 14:13:00+00:00,BUY,261.58,24.0,239.8192666666655,261.58,0.0,0.0006967427277477791
JPM,2025-05-12 14:21:00+00:00,SELL,261.04,24.0,6504.779266666666,261.04,0.0,0.0005805234386338349
JPM,2025-05-12 14:43:00+00:00,BUY,260.3,24.0,257.5792666666657,260.3,0.0,0.002159438545978046
JPM,2025-05-12 15:03:00+00:00,SELL,260.49,24.0,6509.339266666666,260.49,0.0,0.0003404110463384537
JPM,2025-05-12 15:04:00+00:00,BUY,260.77,24.0,250.8592666666664,260.77,0.0,0.0008701326952360235
JPM,2025-05-12 15:11:00+00:00,SELL,260.61,24.0,6505.499266666667,260.61,0.0,0.002651640702684786
JPM,2025-05-12 15:33:00+00:00,BUY,260.11,25.0,2.749266666666699,260.11,0.0,0.00393886875689302
JPM,2025-05-12 15:40:00+00:00,SELL,259.77,25.0,6496.999266666667,259.77,0.0,0.0042866941015089165
JPM,2025-05-12 16:05:00+00:00,BUY,259.41,25.0,11.74926666666579,259.41,0.0,0.0016950301715370534
JPM,2025-05-12 16:11:00+00:00,SELL,259.15,25.0,6490.499266666665,259.15,0.0,0.003282563025210084
JPM,2025-05-12 16:25:00+00:00,BUY,259.5,25.0,2.99926666666488,259.5,0.0,0.0009254460650033316
JPM,2025-05-12 17:23:00+00:00,SELL,260.1075,25.0,6505.686766666665,260.1075,0.0,0.0039783577339274345
JPM,2025-05-12 17:50:00+00:00,BUY,259.9,25.0,8.18676666666579,259.9,0.0,0.005580357142857143
JPM,2025-05-12 17:58:00+00:00,SELL,259.73,25.0,6501.436766666666,259.73,0.0,0.002074688796680498
JPM,2025-05-12 18:08:00+00:00,BUY,259.775,25.0,7.061766666666699,259.775,0.0,0.0070442378134685825
JPM,2025-05-12 18:11:00+00:00,SELL,259.61,25.0,6497.311766666667,259.61,0.0,0.003256056264652253
JPM,2025-05-12 18:19:00+00:00,BUY,259.9,24.0,259.71176666666724,259.9,0.0,0.0009938711280437303
JPM,2025-05-12 18:49:00+00:00,SELL,260.445,24.0,6510.391766666668,260.445,0.0,0.0028422548555187117
JPM,2025-05-12 19:07:00+00:00,BUY,260.43,24.0,260.0717666666678,260.43,0.0,0.002968093000247341
JPM,2025-05-12 19:14:00+00:00,SELL,260.245,24.0,6505.951766666668,260.245,0.0,0.001436265709156194
JPM,2025-05-12 19:59:00+00:00,BUY,260.06,25.0,4.451766666667936,260.06,0.0,9.648076752380181e-05
JPM,2025-05-12 20:53:00+00:00,SELL,260.06,25.0,6505.951766666668,260.06,0.0,0.20833333333333334
JPM,2025-05-12 21:30:00+00:00,BUY,260.35,24.0,257.5517666666674,260.35,0.0,0.031746031746031744
JPM,2025-05-12 21:32:00+00:00,SELL,259.95,24.0,6496.351766666667,259.95,0.0,0.011988011988011988
JPM,2025-05-12 23:10:00+00:00,BUY,260.0,24.0,256.35176666666666,260.0,0.0,0.024
JPM,2025-05-13 12:00:00+00:00,SELL,259.05,24.0,6473.551766666667,259.05,0.0,0.03292181069958848
JPM,2025-05-13 12:04:00+00:00,BUY,259.9,24.0,235.95176666666796,259.9,0.0,0.047058823529411764
JPM,2025-05-13 13:30:00+00:00,SELL,260.65,24.0,6491.551766666667,260.65,0.0,0.00016921547475516637
JPM,2025-05-13 13:32:00+00:00,BUY,260.8,24.0,232.35176666666663,260.8,0.0,0.0012013815888271512
JPM,2025-05-13 13:56:00+00:00,SELL,260.96,24.0,6495.391766666666,260.96,0.0,0.0003292090751968396
JPM,2025-05-13 14:00:00+00:00,BUY,261.29,24.0,224.4317666666648,261.29,0.0,0.0014170996693434106
JPM,2025-05-13 14:06:00+00:00,SELL,261.04,24.0,6489.391766666666,261.04,0.0,0.00253619359611117
JPM,2025-05-13 14:15:00+00:00,BUY,261.65,24.0,209.79176666666623,261.65,0.0,0.0018125519220602673
JPM,2025-05-13 14:43:00+00:00,SELL,261.9,24.0,6495.391766666666,261.9,0.0,0.0011362560363601933
JPM,2025-05-13 14:52:00+00:00,BUY,262.38,24.0,198.27176666666583,262.38,0.0,0.0012497396375755051
JPM,2025-05-13 15:21:00+00:00,SELL,262.82,24.0,6505.951766666666,262.82,0.0,0.0025367297325864075
JPM,2025-05-13 15:22:00+00:00,BUY,262.8678,24.0,197.1245666666664,262.8678,0.0,0.0022317277292170355
JPM,2025-05-13 15:23:00+00:00,SELL,262.82,24.0,6504.804566666667,262.82,0.0,0.0026318675293343567
JPM,2025-05-13 15:26:00+00:00,BUY,263.125,24.0,189.8045666666667,263.125,0.0,0.0021156558533145277
JPM,2025-05-13 15:33:00+00:00,SELL,262.89,24.0,6499.164566666666,262.89,0.0,0.0019044596095857801
JPM,2025-05-13 15:38:00+00:00,BUY,263.0,24.0,187.1645666666664,263.0,0.0,0.0030322173089071384
JPM,2025-05-13 16:03:00+00:00,SELL,262.95,24.0,6497.964566666666,262.95,0.0,0.0013539433600361051
JPM,2025-05-13 16:45:00+00:00,BUY,262.44,24.0,199.4045666666661,262.44,0.0,0.0012566760917373547
JPM,2025-05-13 16:53:00+00:00,SELL,262.3,24.0,6494.604566666667,262.3,0.0,0.0022872391117888117
JPM,2025-05-13 17:05:00+00:00,BUY,262.45,24.0,195.8045666666676,262.45,0.0,0.0022201665124884367
JPM,2025-05-13 17:29:00+00:00,SELL,262.54,24.0,6496.7645666666685,262.54,0.0,0.001038781163434903
JPM,2025-05-13 17:34:00+00:00,BUY,262.7587,24.0,190.55576666666911,262.7587,0.0,0.002795248078266946
JPM,2025-05-13 17:35:00+00:00,SELL,262.62,24.0,6493.435766666669,262.62,0.0,0.002560546249866638
JPM,2025-05-13 17:51:00+00:00,BUY,262.6,24.0,191.03576666666868,262.6,0.0,0.0031467156155762423
JPM,2025-05-13 18:01:00+00:00,SELL,262.3748,24.0,6488.030966666668,262.3748,0.0,0.004170286707211121
JPM,2025-05-13 18:05:00+00:00,BUY,262.66,24.0,184.19096666666792,262.66,0.0,0.0018514232816477668
JPM,2025-05-13 18:41:00+00:00,SELL,262.952,24.0,6495.038966666668,262.952,0.0,0.0033407572383073497
JPM,2025-05-13 18:51:00+00:00,BUY,263.06,24.0,181.59896666666737,263.06,0.0,0.0021491895764305545
JPM,2025-05-13 19:10:00+00:00,SELL,263.26,24.0,6499.838966666667,263.26,0.0,0.0014883720930232557
JPM,2025-05-13 19:12:00+00:00,BUY,263.39,24.0,178.47896666666747,263.39,0.0,0.002527379949452401
JPM,2025-05-13 19:25:00+00:00,SELL,263.33,24.0,6498.398966666668,263.33,0.0,0.0016323199347072026
JPM,2025-05-13 19:32:00+00:00,BUY,263.46,24.0,175.3589666666685,263.46,0.0,0.0021432398642614752
JPM,2025-05-13 19:49:00+00:00,SELL,263.3425,24.0,6495.578966666668,263.3425,0.0,0.0008960573476702509
JPM,2025-05-13 20:37:00+00:00,BUY,263.01,24.0,183.33896666666809,263.01,0.0,0.00046607371732629044
JPM,2025-05-13 23:06:00+00:00,SELL,262.67,24.0,6487.418966666668,262.67,0.0,0.12
JPM,2025-05-13 23:45:00+00:00,BUY,263.67,24.0,159.33896666666806,263.67,0.0,0.011799410029498525
JPM,2025-05-14 10:07:00+00:00,SELL,262.62,24.0,6462.218966666668,262.62,0.0,0.21052631578947367
JPM,2025-05-14 12:24:00+00:00,BUY,263.0,24.0,150.21896666666817,263.0,0.0,0.004470106165021419
JPM,2025-05-14 13:02:00+00:00,SELL,262.65,24.0,6453.818966666668,262.65,0.0,0.03815580286168521
JPM,2025-05-14 13:33:00+00:00,BUY,263.125,24.0,138.81896666666762,263.125,0.0,0.001142857142857143
JPM,2025-05-14 14:17:00+00:00,SELL,263.9,24.0,6472.418966666667,263.9,0.0,0.0011455300462985061
JPM,2025-05-14 14:23:00+00:00,BUY,264.43,24.0,126.09896666666737,264.43,0.0,0.0015771834132877703
JPM,2025-05-14 14:59:00+00:00,SELL,264.935,24.0,6484.538966666668,264.935,0.0,0.001815431164901664
JPM,2025-05-14 15:15:00+00:00,BUY,264.625,24.0,133.53896666666787,264.625,0.0,0.001115811985680413
JPM,2025-05-14 15:45:00+00:00,SELL,265.5,24.0,6505.538966666668,265.5,0.0,0.001173766322687925
JPM,2025-05-14 16:04:00+00:00,BUY,265.75,24.0,127.53896666666787,265.75,0.0,0.0013190436933223414
JPM,2025-05-14 16:17:00+00:00,SELL,265.42,24.0,6497.618966666668,265.42,0.0,0.0016181229773462784
JPM,2025-05-14 16:35:00+00:00,BUY,265.35,24.0,129.21896666666726,265.35,0.0,0.001773704825955214
JPM,2025-05-14 16:39:00+00:00,SELL,265.1599,24.0,6493.056566666667,265.1599,0.0,0.002379535990481856
JPM,2025-05-14 17:04:00+00:00,BUY,264.8501,24.0,136.65416666666715,264.8501,0.0,0.00045590972987348506
JPM,2025-05-14 17:05:00+00:00,SELL,264.8,24.0,6491.854166666668,264.8,0.0,0.002861230329041488
JPM,2025-05-14 17:09:00+00:00,BUY,265.045,24.0,130.77416666666795,265.045,0.0,0.0038597619813444837
JPM,2025-05-14 17:16:00+00:00,SELL,264.82,24.0,6486.454166666668,264.82,0.0,0.0019300361881785283
JPM,2025-05-14 17:27:00+00:00,BUY,264.99,24.0,126.69416666666802,264.99,0.0,0.0017329771102606686
JPM,2025-05-14 17:51:00+00:00,SELL,265.42,24.0,6496.774166666668,265.42,0.0,0.004401247019988997
JPM,2025-05-14 17:52:00+00:00,BUY,265.45,24.0,125.97416666666868,265.45,0.0,0.0022643645626945937
JPM,2025-05-14 17:54:00+00:00,SELL,265.27,24.0,6492.454166666668,265.27,0.0,0.004108182129407737
JPM,2025-05-14 18:04:00+00:00,BUY,265.485,24.0,120.81416666666792,265.485,0.0,0.0018825005882814338
JPM,2025-05-14 18:16:00+00:00,SELL,265.37,24.0,6489.694166666668,265.37,0.0,0.0010623699703421717
JPM,2025-05-14 18:34:00+00:00,BUY,265.8,24.0,110.4941666666673,265.8,0.0,0.0003277390105013041
JPM,2025-05-14 18:51:00+00:00,SELL,265.675,24.0,6486.694166666668,265.675,0.0,0.0034354423131978244
JPM,2025-05-14 19:00:00+00:00,BUY,265.78,24.0,107.97416666666868,265.78,0.0,0.0017879758623258585
JPM,2025-05-14 19:20:00+00:00,SELL,265.82,24.0,6487.654166666669,265.82,0.0,0.0019155559102881315
JPM,2025-05-14 19:40:00+00:00,BUY,265.7,24.0,110.8541666666697,265.7,0.0,0.0012903225806451613
JPM,2025-05-14 19:59:00+00:00,SELL,265.6,24.0,6485.25416666667,265.6,0.0,7.860965719638658e-05
JPM,2025-05-14 20:51:00+00:00,BUY,266.3615,24.0,92.57816666667075,266.3615,0.0,0.23529411764705882
JPM,2025-05-14 20:57:00+00:00,SELL,265.73,24.0,6470.098166666671,265.73,0.0,0.027428571428571427
JPM,2025-05-15 12:19:00+00:00,BUY,266.2,24.0,81.29816666667193,266.2,0.0,0.0335195530726257
JPM,2025-05-15 13:48:00+00:00,SELL,267.38,24.0,6498.418166666672,267.38,0.0,0.0004666174126064471
JPM,2025-05-15 14:42:00+00:00,BUY,265.465,24.0,127.25816666667195,265.465,0.0,0.0015404364569961489
JPM,2025-05-15 15:30:00+00:00,SELL,265.6,24.0,6501.6581666666725,265.6,0.0,0.0005241090146750524
JPM,2025-05-15 15:41:00+00:00,BUY,266.02,24.0,117.17816666667296,266.02,0.0,0.0008758484782132691
JPM,2025-05-15 15:56:00+00:00,SELL,265.92,24.0,6499.258166666673,265.92,0.0,0.0014139271827500884
JPM,2025-05-15 15:59:00+00:00,BUY,266.085,24.0,113.21816666667382,266.085,0.0,0.0011012205194090117
JPM,2025-05-15 16:19:00+00:00,SELL,266.285,24.0,6504.058166666674,266.285,0.0,0.0008127328140873687
JPM,2025-05-15 16:43:00+00:00,BUY,266.22,24.0,114.77816666667331,266.22,0.0,0.0013012361743656475
JPM,2025-05-15 16:59:00+00:00,SELL,266.2345,24.0,6504.406166666674,266.2345,0.0,0.0014844136566056407
JPM,2025-05-15 17:03:00+00:00,BUY,266.24,24.0,114.64616666667372,266.24,0.0,0.0009879795817553103
JPM,2025-05-15 17:11:00+00:00,SELL,266.18,24.0,6502.966166666673,266.18,0.0,0.0015631105900742479
JPM,2025-05-15 17:18:00+00:00,BUY,266.45,24.0,108.16616666667414,266.45,0.0,0.0006186842647968653
JPM,2025-05-15 18:12:00+00:00,SELL,267.31,24.0,6523.606166666675,267.31,0.0,0.0008344923504867872
JPM,2025-05-15 18:25:00+00:00,BUY,267.74,24.0,97.84616666667443,267.74,0.0,0.0004988360492184902
JPM,2025-05-15 18:42:00+00:00,SELL,267.85,24.0,6526.246166666675,267.85,0.0,0.001467351430667645
JPM,2025-05-15 18:43:00+00:00,BUY,267.905,24.0,96.52616666667564,267.905,0.0,0.001600213361781571
JPM,2025-05-15 19:17:00+00:00,SELL,268.34,24.0,6536.686166666676,268.34,0.0,0.0006415396952686447
JPM,2025-05-15 19:20:00+00:00,BUY,268.48,24.0,93.16616666667504,268.48,0.0,0.0005749880210828941
JPM,2025-05-15 19:27:00+00:00,SELL,268.37,24.0,6534.046166666675,268.37,0.0,0.0006487538519759961
JPM,2025-05-15 19:31:00+00:00,BUY,268.5,24.0,90.04616666667516,268.5,0.0,0.0006082416746920776
JPM,2025-05-15 19:34:00+00:00,SELL,268.1897,24.0,6526.598966666676,268.1897,0.0,0.0004546143355053796
JPM,2025-05-15 20:15:00+00:00,BUY,267.59,24.0,104.4389666666757,267.59,0.0,0.045112781954887216
JPM,2025-05-15 20:18:00+00:00,SELL,267.49,24.0,6524.198966666676,267.49,0.0,0.011342155009451797
JPM,2025-05-16 11:31:00+00:00,BUY,267.95,24.0,93.39896666667664,267.95,0.0,0.08080808080808081
JPM,2025-05-16 13:29:00+00:00,SELL,266.55,24.0,6490.598966666677,266.55,0.0,0.017167381974248927
JPM,2025-05-16 13:54:00+00:00,BUY,265.88,24.0,109.47896666667748,265.88,0.0,0.001300672013873835
JPM,2025-05-16 14:11:00+00:00,SELL,265.775,24.0,6488.078966666677,265.775,0.0,0.0025065274151436032
JPM,2025-05-16 14:17:00+00:00,BUY,266.42,24.0,93.998966666677,266.42,0.0,0.002047956310265381
JPM,2025-05-16 14:35:00+00:00,SELL,266.24,24.0,6483.758966666677,266.24,0.0,0.0018808777429467085
JPM,2025-05-16 14:39:00+00:00,BUY,266.55,24.0,86.5589666666765,266.55,0.0,0.0016385607974329214
JPM,2025-05-16 14:42:00+00:00,SELL,266.23,24.0,6476.078966666677,266.23,0.0,0.0012678958212266893
JPM,2025-05-16 14:51:00+00:00,BUY,266.52,24.0,79.59896666667737,266.52,0.0,0.0015791551519936833
JPM,2025-05-16 15:13:00+00:00,SELL,266.7316,24.0,6481.157366666677,266.7316,0.0,0.0017796233130654012
JPM,2025-05-16 15:30:00+00:00,BUY,266.68,24.0,80.83736666667755,266.68,0.0,0.0013970545433377962
JPM,2025-05-16 15:56:00+00:00,SELL,266.945,24.0,6487.517366666678,266.945,0.0,0.0021768707482993197
JPM,2025-05-16 16:09:00+00:00,BUY,267.0409,24.0,78.53576666667686,267.0409,0.0,0.007259528130671506
JPM,2025-05-16 16:23:00+00:00,SELL,266.985,24.0,6486.175766666677,266.985,0.0,0.0038131553860819827
JPM,2025-05-16 16:39:00+00:00,BUY,267.02,24.0,77.69576666667763,267.02,0.0,0.0032719836400817996
JPM,2025-05-16 17:32:00+00:00,SELL,268.04,24.0,6510.655766666679,268.04,0.0,0.004228329809725159
JPM,2025-05-16 18:21:00+00:00,BUY,267.715,24.0,85.49576666667872,267.715,0.0,0.00408371618172537
JPM,2025-05-16 18:28:00+00:00,SELL,267.57,24.0,6507.175766666679,267.57,0.0,0.005722460658082976
JPM,2025-05-16 18:42:00+00:00,BUY,267.62,24.0,84.2957666666789,267.62,0.0,0.0014414414414414415
JPM,2025-05-16 18:53:00+00:00,SELL,267.51,24.0,6504.535766666679,267.51,0.0,0.005700712589073635
JPM,2025-05-16 19:03:00+00:00,BUY,267.805,24.0,77.21576666667897,267.805,0.0,0.0005148115575194664
JPM,2025-05-16 19:19:00+00:00,SELL,267.76,24.0,6503.455766666679,267.76,0.0,0.002067717756526234
JPM,2025-05-16 19:56:00+00:00,BUY,267.4925,24.0,83.63576666667905,267.4925,0.0,0.0003728502850751138
JPM,2025-05-16 20:49:00+00:00,SELL,266.17,24.0,6471.715766666679,266.17,0.0,0.007997334221926024
JPM,2025-05-19 10:25:00+00:00,BUY,267.82,24.0,44.03576666667868,267.82,0.0,0.004135079255685734
JPM,2025-05-19 12:00:00+00:00,SELL,263.74,24.0,6373.795766666679,263.74,0.0,3.956654846160314e-05
JPM,2025-05-19 12:05:00+00:00,BUY,266.0,23.0,255.7957666666789,266.0,0.0,0.12921348314606743
JPM,2025-05-19 12:06:00+00:00,SELL,265.79,23.0,6368.965766666679,265.79,0.0,0.00964765100671141
JPM,2025-05-19 12:12:00+00:00,BUY,266.3078,23.0,243.88636666667932,266.3078,0.0,0.022977022977022976
JPM,2025-05-19 12:38:00+00:00,SELL,265.1112,23.0,6341.443966666679,265.1112,0.0,0.21495327102803738
JPM,2025-05-19 13:31:00+00:00,BUY,265.56,23.0,233.5639666666793,265.56,0.0,0.0008478012458992222
JPM,2025-05-19 14:03:00+00:00,SELL,267.48,23.0,6385.60396666668,267.48,0.0,0.0013284814878992664
JPM,2025-05-19 14:09:00+00:00,BUY,268.015,23.0,221.2589666666809,268.015,0.0,0.0015913651145090984
JPM,2025-05-19 14:15:00+00:00,SELL,267.7,23.0,6378.35896666668,267.7,0.0,0.0016984197312066164
JPM,2025-05-19 14:37:00+00:00,BUY,267.465,23.0,226.6639666666806,267.465,0.0,0.0014254725751471956
JPM,2025-05-19 14:44:00+00:00,SELL,267.12,23.0,6370.423966666681,267.12,0.0,0.0018470928364921297
JPM,2025-05-19 15:04:00+00:00,BUY,266.77,23.0,234.7139666666817,266.77,0.0,0.0015176509402837347
JPM,2025-05-19 15:11:00+00:00,SELL,265.01,23.0,6329.943966666681,265.01,0.0,0.00010999837393708092
JPM,2025-05-19 15:31:00+00:00,BUY,264.575,23.0,244.7189666666818,264.575,0.0,0.0003449413599688053
JPM,2025-05-19 16:08:00+00:00,SELL,265.14,23.0,6342.938966666681,265.14,0.0,0.0019308260577568838
JPM,2025-05-19 16:23:00+00:00,BUY,265.415,23.0,238.39396666668108,265.415,0.0,0.0030467611604185984
JPM,2025-05-19 17:18:00+00:00,SELL,266.22,23.0,6361.4539666666815,266.22,0.0,0.0029106555302455075
JPM,2025-05-19 18:25:00+00:00,BUY,264.7959,24.0,6.352366666681519,264.7959,0.0,0.0033324076645376284
JPM,2025-05-19 18:46:00+00:00,SELL,265.03,24.0,6367.072366666681,265.03,0.0,0.004557538928978352
JPM,2025-05-19 18:59:00+00:00,BUY,265.19,24.0,2.5123666666813733,265.19,0.0,0.0027583036432593955
JPM,2025-05-19 19:14:00+00:00,SELL,265.13,24.0,6365.632366666681,265.13,0.0,0.002606712284131639
JPM,2025-05-19 19:23:00+00:00,BUY,265.24,23.0,265.1123666666808,265.24,0.0,0.001857685162749374
JPM,2025-05-19 19:28:00+00:00,SELL,265.11,23.0,6362.6423666666815,265.11,0.0,0.0029528822698677622
JPM,2025-05-19 19:47:00+00:00,BUY,265.205,23.0,262.92736666668225,265.205,0.0,0.002287874266388143
JPM,2025-05-19 19:55:00+00:00,SELL,264.855,23.0,6354.592366666683,264.855,0.0,0.0003638031666693029
JPM,2025-05-19 20:58:00+00:00,BUY,265.21,23.0,254.7623666666832,265.21,0.0,0.005519558435325174
JPM,2025-05-19 21:48:00+00:00,SELL,264.91,23.0,6347.692366666684,264.91,0.0,0.22772277227722773
JPM,2025-05-19 23:33:00+00:00,BUY,265.0,23.0,252.69236666668348,265.0,0.0,0.021455223880597014
JPM,2025-05-20 10:04:00+00:00,SELL,264.0,23.0,6324.692366666684,264.0,0.0,0.06084656084656084
JPM,2025-05-20 13:34:00+00:00,BUY,264.64,23.0,237.9723666666841,264.64,0.0,0.0013532595904918805
JPM,2025-05-20 14:09:00+00:00,SELL,265.31,23.0,6340.102366666684,265.31,0.0,0.00046182884221517207
JPM,2025-05-20 14:20:00+00:00,BUY,265.93,23.0,223.71236666668392,265.93,0.0,0.0008455260642599809
JPM,2025-05-20 14:59:00+00:00,SELL,266.2332,23.0,6347.0759666666845,266.2332,0.0,0.0009229534510433386
JPM,2025-05-20 15:25:00+00:00,BUY,265.994,23.0,229.21396666668352,265.994,0.0,0.00136660724896019
JPM,2025-05-20 15:39:00+00:00,SELL,265.98,23.0,6346.753966666684,265.98,0.0,0.0013981762917933131
JPM,2025-05-20 15:49:00+00:00,BUY,266.17,23.0,224.84396666668363,266.17,0.0,0.001486940780967158
JPM,2025-05-20 16:07:00+00:00,SELL,266.23,23.0,6348.1339666666845,266.23,0.0,0.002305071156544398
JPM,2025-05-20 16:31:00+00:00,BUY,266.155,23.0,226.5689666666849,266.155,0.0,0.0021988527724665394
JPM,2025-05-20 16:41:00+00:00,SELL,266.065,23.0,6346.063966666685,266.065,0.0,0.0017044612420334963
JPM,2025-05-20 17:00:00+00:00,BUY,266.0575,23.0,226.74146666668457,266.0575,0.0,0.00046397159686920037
JPM,2025-05-20 17:23:00+00:00,SELL,266.22,23.0,6349.801466666685,266.22,0.0,0.0008784661217630433
JPM,2025-05-20 17:37:00+00:00,BUY,266.42,23.0,222.1414666666842,266.42,0.0,0.001612450925406618
JPM,2025-05-20 17:45:00+00:00,SELL,266.27,23.0,6346.351466666683,266.27,0.0,0.0012613798398596028
JPM,2025-05-20 18:07:00+00:00,BUY,265.8439,23.0,231.9417666666832,265.8439,0.0,0.002490794888455707
JPM,2025-05-20 18:08:00+00:00,SELL,265.75,23.0,6344.191766666683,265.75,0.0,0.0008486458563943621
JPM,2025-05-20 18:39:00+00:00,BUY,265.385,23.0,240.3367666666836,265.385,0.0,0.001132558597597006
JPM,2025-05-20 18:44:00+00:00,SELL,265.1,23.0,6337.636766666684,265.1,0.0,0.0022094140249759846
JPM,2025-05-20 18:55:00+00:00,BUY,265.365,23.0,234.24176666668336,265.365,0.0,0.0014367816091954023
JPM,2025-05-20 19:04:00+00:00,SELL,264.94,23.0,6327.861766666683,264.94,0.0,0.0011054503508603286
JPM,2025-05-20 19:08:00+00:00,BUY,265.37,23.0,224.35176666668303,265.37,0.0,0.0007249574481497825
JPM,2025-05-20 19:55:00+00:00,SELL,265.96,23.0,6341.431766666683,265.96,0.0,0.00034427014728774996
JPM,2025-05-21 13:31:00+00:00,BUY,264.94,23.0,247.81176666668307,264.94,0.0,0.0010960209673576363
JPM,2025-05-21 14:01:00+00:00,SELL,265.24,23.0,6348.331766666684,265.24,0.0,0.0005038114430912118
JPM,2025-05-21 14:05:00+00:00,BUY,265.46,23.0,242.7517666666836,265.46,0.0,0.002948339956415844
JPM,2025-05-21 14:08:00+00:00,SELL,264.89,23.0,6335.221766666683,264.89,0.0,0.0019327731092436975
JPM,2025-05-21 14:22:00+00:00,BUY,265.15,23.0,236.7717666666831,265.15,0.0,0.003018768867305421
JPM,2025-05-21 14:30:00+00:00,SELL,264.7,23.0,6324.871766666683,264.7,0.0,0.002184857984231025
JPM,2025-05-21 14:59:00+00:00,BUY,264.469,23.0,242.0847666666823,264.469,0.0,0.0023777525069781868
JPM,2025-05-21 15:22:00+00:00,SELL,264.44,23.0,6324.204766666682,264.44,0.0,0.0022265246853823816
JPM,2025-05-21 15:49:00+00:00,BUY,263.445,24.0,1.5247666666818986,263.445,0.0,0.002127470968885737
JPM,2025-05-21 15:50:00+00:00,SELL,263.46,24.0,6324.564766666681,263.46,0.0,0.0028483266081177306
JPM,2025-05-21 15:51:00+00:00,BUY,263.495,24.0,0.6847666666808436,263.495,0.0,0.0034617048896581565
JPM,2025-05-21 16:01:00+00:00,SELL,263.425,24.0,6322.884766666682,263.425,0.0,0.0015919342000530645
JPM,2025-05-21 16:15:00+00:00,BUY,263.56,23.0,261.00476666668146,263.56,0.0,0.0016242937853107344
JPM,2025-05-21 16:57:00+00:00,SELL,263.8,23.0,6328.404766666682,263.8,0.0,0.003463333835265773
JPM,2025-05-21 17:38:00+00:00,BUY,262.18,24.0,36.0847666666823,262.18,0.0,0.002437538086532602
JPM,2025-05-21 17:55:00+00:00,SELL,261.955,24.0,6323.004766666682,261.955,0.0,0.002661048896773478
JPM,2025-05-21 18:08:00+00:00,BUY,262.15,24.0,31.40476666668292,262.15,0.0,0.003124593151933342
JPM,2025-05-21 18:21:00+00:00,SELL,261.57,24.0,6309.084766666683,261.57,0.0,0.001375121755572108
JPM,2025-05-21 18:29:00+00:00,BUY,262.08,24.0,19.164766666683136,262.08,0.0,0.008316008316008316
JPM,2025-05-21 18:40:00+00:00,SELL,261.9,24.0,6304.764766666683,261.9,0.0,0.0028551034975017845
JPM,2025-05-21 18:44:00+00:00,BUY,262.105,24.0,14.244766666682152,262.105,0.0,0.0026399736002639972
JPM,2025-05-21 18:48:00+00:00,SELL,261.8196,24.0,6297.915166666681,261.8196,0.0,0.0030781069642170067
JPM,2025-05-21 19:15:00+00:00,BUY,261.702,24.0,17.06716666668126,261.702,0.0,0.0031393067364290385
JPM,2025-05-21 19:23:00+00:00,SELL,261.31,24.0,6288.507166666682,261.31,0.0,0.0021287919105907396
JPM,2025-05-21 19:34:00+00:00,BUY,261.53,24.0,11.787166666682424,261.53,0.0,0.0010112075503497092
JPM,2025-05-21 19:49:00+00:00,SELL,261.415,24.0,6285.747166666683,261.415,0.0,0.0011304224954076585
JPM,2025-05-21 20:29:00+00:00,BUY,261.5,24.0,9.74716666668337,261.5,0.0,0.032171581769437
JPM,2025-05-21 20:42:00+00:00,SELL,260.12,24.0,6252.627166666684,260.12,0.0,0.06486486486486487
JPM,2025-05-21 22:15:00+00:00,BUY,261.17,23.0,245.71716666668272,261.17,0.0,0.04590818363273453
JPM,2025-05-22 11:18:00+00:00,SELL,260.89,23.0,6246.187166666682,260.89,0.0,0.043560606060606064
JPM,2025-05-22 12:59:00+00:00,BUY,260.25,24.0,0.1871666666820601,260.25,0.0,0.08191126279863481
JPM,2025-05-22 13:29:00+00:00,SELL,259.2,24.0,6220.987166666681,259.2,0.0,0.0411663807890223
JPM,2025-05-22 13:38:00+00:00,BUY,260.34,23.0,233.1671666666816,260.34,0.0,0.000741767987873706
JPM,2025-05-22 13:50:00+00:00,SELL,260.26,23.0,6219.147166666681,260.26,0.0,0.0013548539114043355
JPM,2025-05-22 13:54:00+00:00,BUY,260.82,23.0,220.28716666668151,260.82,0.0,0.0021437226209339174
JPM,2025-05-22 13:59:00+00:00,SELL,260.45,23.0,6210.637166666681,260.45,0.0,0.0010168892032894155
JPM,2025-05-22 14:07:00+00:00,BUY,260.815,23.0,211.89216666668108,260.815,0.0,0.0026531318491175454
JPM,2025-05-22 14:11:00+00:00,SELL,259.91,23.0,6189.822166666681,259.91,0.0,0.0012510198531411477
JPM,2025-05-22 14:33:00+00:00,BUY,260.24,23.0,204.30216666668093,260.24,0.0,0.0005300149786841802
JPM,2025-05-22 14:55:00+00:00,SELL,259.8,23.0,6179.7021666666815,259.8,0.0,0.004685271949480546
