Symbol,Datetime,Action,Price,Shares,Cash_Remaining
CVX,2025-05-06 16:00:00+00:00,BUY,136.06,49.0,85.98156666665182
CVX,2025-05-06 16:22:00+00:00,SELL,136.08,49.0,6753.901566666653
CVX,2025-05-06 16:35:00+00:00,BUY,136.22,49.0,79.12156666665305
CVX,2025-05-06 16:44:00+00:00,SELL,135.98,49.0,6742.141566666653
CVX,2025-05-06 17:05:00+00:00,BUY,135.9,49.0,83.04156666665222
CVX,2025-05-06 17:22:00+00:00,SELL,135.7937,49.0,6736.932866666652
CVX,2025-05-06 18:01:00+00:00,BUY,135.57,49.0,94.00286666665306
CVX,2025-05-06 18:54:00+00:00,SELL,136.0357,49.0,6759.752166666653
CVX,2025-05-06 18:56:00+00:00,BUY,136.13,49.0,89.38216666665267
CVX,2025-05-06 19:06:00+00:00,SELL,135.995,49.0,6753.137166666653
CVX,2025-05-06 19:19:00+00:00,BUY,136.12,49.0,83.25716666665267
CVX,2025-05-06 19:40:00+00:00,SELL,136.08,49.0,6751.177166666654
CVX,2025-05-06 19:41:00+00:00,BUY,136.2,49.0,77.37716666665438
CVX,2025-05-06 19:52:00+00:00,SELL,136.04,49.0,6743.337166666654
CVX,2025-05-06 22:02:00+00:00,BUY,135.91,49.0,83.74716666665427
CVX,2025-05-07 11:37:00+00:00,SELL,136.54,49.0,6774.207166666654
CVX,2025-05-07 11:55:00+00:00,BUY,136.61,49.0,80.31716666665397
CVX,2025-05-07 12:29:00+00:00,SELL,136.5,49.0,6768.817166666654
CVX,2025-05-07 12:52:00+00:00,BUY,136.56,49.0,77.37716666665347
CVX,2025-05-07 13:06:00+00:00,SELL,136.5,49.0,6765.8771666666535
CVX,2025-05-07 13:56:00+00:00,BUY,135.44,49.0,129.31716666665397
CVX,2025-05-07 14:07:00+00:00,SELL,135.3594,49.0,6761.927766666654
CVX,2025-05-07 14:32:00+00:00,BUY,135.0199,50.0,10.932766666653151
CVX,2025-05-07 14:41:00+00:00,SELL,134.91,50.0,6756.432766666653
CVX,2025-05-07 14:42:00+00:00,BUY,135.0,50.0,6.432766666653151
CVX,2025-05-07 14:57:00+00:00,SELL,135.045,50.0,6758.682766666652
CVX,2025-05-07 15:06:00+00:00,BUY,135.25,49.0,131.43276666665224
CVX,2025-05-07 15:16:00+00:00,SELL,135.105,49.0,6751.577766666652
CVX,2025-05-07 15:26:00+00:00,BUY,135.3,49.0,121.87776666665104
CVX,2025-05-07 15:49:00+00:00,SELL,135.4,49.0,6756.477766666651
CVX,2025-05-07 15:56:00+00:00,BUY,135.55,49.0,114.52776666665068
CVX,2025-05-07 16:15:00+00:00,SELL,135.635,49.0,6760.6427666666505
CVX,2025-05-07 16:42:00+00:00,BUY,135.39,49.0,126.53276666665079
CVX,2025-05-07 17:21:00+00:00,SELL,135.96,49.0,6788.572766666651
CVX,2025-05-07 18:00:00+00:00,BUY,135.405,50.0,18.32276666665075
CVX,2025-05-07 18:09:00+00:00,SELL,134.9,50.0,6763.322766666651
CVX,2025-05-07 18:20:00+00:00,BUY,135.29,49.0,134.1127666666507
CVX,2025-05-07 18:49:00+00:00,SELL,135.22,49.0,6759.8927666666505
CVX,2025-05-07 18:57:00+00:00,BUY,135.94,49.0,98.83276666665097
CVX,2025-05-07 19:13:00+00:00,SELL,135.685,49.0,6747.3977666666515
CVX,2025-05-07 19:40:00+00:00,BUY,135.42,49.0,111.81776666665246
CVX,2025-05-07 19:54:00+00:00,SELL,135.51,49.0,6751.807766666652
CVX,2025-05-07 19:55:00+00:00,BUY,135.59,49.0,107.89776666665239
CVX,2025-05-07 21:54:00+00:00,SELL,135.8,49.0,6762.097766666653
CVX,2025-05-07 21:58:00+00:00,BUY,135.81,49.0,107.4077666666526
CVX,2025-05-08 12:00:00+00:00,SELL,136.0,49.0,6771.407766666653
CVX,2025-05-08 12:34:00+00:00,BUY,136.93,49.0,61.83776666665199
CVX,2025-05-08 12:37:00+00:00,SELL,136.66,49.0,6758.177766666652
CVX,2025-05-08 13:20:00+00:00,BUY,136.8,49.0,54.977766666651405
CVX,2025-05-08 13:56:00+00:00,SELL,137.53,49.0,6793.947766666652
CVX,2025-05-08 14:26:00+00:00,BUY,137.2798,49.0,67.23756666665213
CVX,2025-05-08 14:40:00+00:00,SELL,137.28,49.0,6793.957566666652
CVX,2025-05-08 15:01:00+00:00,BUY,137.2301,49.0,69.68266666665295
CVX,2025-05-08 15:20:00+00:00,SELL,137.57,49.0,6810.612666666652
CVX,2025-05-08 15:24:00+00:00,BUY,137.75,49.0,60.86266666665233
CVX,2025-05-08 15:56:00+00:00,SELL,138.38,49.0,6841.482666666652
CVX,2025-05-08 16:30:00+00:00,BUY,138.32,49.0,63.80266666665284
CVX,2025-05-08 16:59:00+00:00,SELL,138.4759,49.0,6849.121766666653
CVX,2025-05-08 17:41:00+00:00,BUY,137.92,49.0,91.04176666665353
CVX,2025-05-08 17:48:00+00:00,SELL,137.815,49.0,6843.976766666653
CVX,2025-05-08 18:08:00+00:00,BUY,137.8,49.0,91.77676666665229
CVX,2025-05-08 18:25:00+00:00,SELL,137.75,49.0,6841.526766666652
CVX,2025-05-08 18:33:00+00:00,BUY,137.915,49.0,83.69176666665226
CVX,2025-05-08 18:52:00+00:00,SELL,137.8,49.0,6835.891766666653
CVX,2025-05-08 18:56:00+00:00,BUY,137.92,49.0,77.81176666665397
CVX,2025-05-08 19:01:00+00:00,SELL,137.75,49.0,6827.561766666654
CVX,2025-05-08 19:15:00+00:00,BUY,137.89,49.0,70.9517666666543
CVX,2025-05-08 19:33:00+00:00,SELL,137.995,49.0,6832.706766666654
CVX,2025-05-08 21:43:00+00:00,BUY,137.51,49.0,94.71676666665462
CVX,2025-05-09 11:36:00+00:00,SELL,138.78,49.0,6894.936766666655
CVX,2025-05-09 12:07:00+00:00,BUY,138.88,49.0,89.81676666665498
CVX,2025-05-09 13:07:00+00:00,SELL,138.85,49.0,6893.466766666655
CVX,2025-05-09 13:31:00+00:00,BUY,139.2,49.0,72.66676666665535
CVX,2025-05-09 13:44:00+00:00,SELL,138.52,49.0,6860.146766666656
CVX,2025-05-09 13:58:00+00:00,BUY,138.73,49.0,62.376766666656295
CVX,2025-05-09 14:09:00+00:00,SELL,138.605,49.0,6854.021766666656
CVX,2025-05-09 14:41:00+00:00,BUY,138.13,49.0,85.65176666665593
CVX,2025-05-09 14:57:00+00:00,SELL,138.15,49.0,6855.001766666656
CVX,2025-05-09 15:05:00+00:00,BUY,138.3,49.0,78.30176666665557
CVX,2025-05-09 15:14:00+00:00,SELL,138.16,49.0,6848.141766666656
CVX,2025-05-09 15:19:00+00:00,BUY,138.3598,49.0,68.5115666666552
CVX,2025-05-09 15:34:00+00:00,SELL,138.38,49.0,6849.131566666655
CVX,2025-05-09 15:54:00+00:00,BUY,138.29,49.0,72.92156666665505
CVX,2025-05-09 15:57:00+00:00,SELL,138.29,49.0,6849.131566666655
CVX,2025-05-09 16:00:00+00:00,BUY,138.325,49.0,71.20656666665582
CVX,2025-05-09 16:04:00+00:00,SELL,138.16,49.0,6841.046566666656
CVX,2025-05-09 16:13:00+00:00,BUY,138.33,49.0,62.87656666665498
CVX,2025-05-09 16:30:00+00:00,SELL,138.24,49.0,6836.636566666655
CVX,2025-05-09 16:49:00+00:00,BUY,138.31,49.0,59.44656666665469
CVX,2025-05-09 17:32:00+00:00,SELL,138.55,49.0,6848.396566666655
CVX,2025-05-09 17:38:00+00:00,BUY,138.67,49.0,53.5665666666564
CVX,2025-05-09 18:04:00+00:00,SELL,138.73,49.0,6851.336566666656
CVX,2025-05-09 18:11:00+00:00,BUY,138.75,49.0,52.586566666655926
CVX,2025-05-09 18:12:00+00:00,SELL,138.74,49.0,6850.846566666656
CVX,2025-05-09 18:26:00+00:00,BUY,138.7462,49.0,52.28276666665715
CVX,2025-05-09 18:28:00+00:00,SELL,138.645,49.0,6845.887766666658
CVX,2025-05-09 18:42:00+00:00,BUY,138.73,49.0,48.1177666666581
CVX,2025-05-09 19:18:00+00:00,SELL,138.875,49.0,6852.992766666658
CVX,2025-05-09 20:48:00+00:00,BUY,138.7476,49.0,54.36036666665768
CVX,2025-05-12 11:35:00+00:00,SELL,142.19,49.0,7021.670366666657
CVX,2025-05-12 11:45:00+00:00,BUY,142.5,49.0,39.17036666665717
CVX,2025-05-12 12:01:00+00:00,SELL,141.77,49.0,6985.900366666658
CVX,2025-05-12 12:06:00+00:00,BUY,142.45,49.0,5.850366666658374
CVX,2025-05-12 13:15:00+00:00,SELL,142.86,49.0,7005.990366666659
CVX,2025-05-12 13:17:00+00:00,BUY,143.0,48.0,141.9903666666587
CVX,2025-05-12 13:23:00+00:00,SELL,142.72,48.0,6992.550366666658
CVX,2025-05-12 13:34:00+00:00,BUY,143.09,48.0,124.23036666665848
CVX,2025-05-12 13:44:00+00:00,SELL,142.76,48.0,6976.710366666658
CVX,2025-05-12 14:03:00+00:00,BUY,142.63,48.0,130.47036666665826
CVX,2025-05-12 14:14:00+00:00,SELL,142.24,48.0,6957.990366666659
CVX,2025-05-12 14:53:00+00:00,BUY,142.07,48.0,138.63036666665903
CVX,2025-05-12 14:59:00+00:00,SELL,141.73,48.0,6941.670366666658
CVX,2025-05-12 15:34:00+00:00,BUY,141.265,49.0,19.68536666665841
CVX,2025-05-12 15:41:00+00:00,SELL,140.99,49.0,6928.195366666659
CVX,2025-05-12 16:09:00+00:00,BUY,140.8762,49.0,25.261566666657927
CVX,2025-05-12 16:10:00+00:00,SELL,140.76,49.0,6922.501566666658
CVX,2025-05-12 16:26:00+00:00,BUY,140.765,49.0,25.016566666658036
CVX,2025-05-12 16:50:00+00:00,SELL,140.833,49.0,6925.833566666658
CVX,2025-05-12 16:53:00+00:00,BUY,141.055,49.0,14.138566666657425
CVX,2025-05-12 17:27:00+00:00,SELL,141.4498,49.0,6945.178766666658
CVX,2025-05-12 17:31:00+00:00,BUY,141.6,49.0,6.778766666658157
CVX,2025-05-12 17:38:00+00:00,SELL,141.475,49.0,6939.053766666658
CVX,2025-05-12 17:42:00+00:00,BUY,141.62,48.0,141.29376666665758
CVX,2025-05-12 17:49:00+00:00,SELL,141.5101,48.0,6933.778566666658
CVX,2025-05-12 18:07:00+00:00,BUY,141.505,49.0,0.03356666665786179
CVX,2025-05-12 18:16:00+00:00,SELL,141.39,49.0,6928.1435666666575
CVX,2025-05-12 18:20:00+00:00,BUY,141.51,48.0,135.66356666665797
CVX,2025-05-12 18:23:00+00:00,SELL,141.39,48.0,6922.383566666657
CVX,2025-05-12 18:31:00+00:00,BUY,141.5863,48.0,126.24116666665759
CVX,2025-05-12 18:47:00+00:00,SELL,141.54,48.0,6920.161166666658
CVX,2025-05-12 18:54:00+00:00,BUY,141.6221,48.0,122.30036666665819
CVX,2025-05-12 19:00:00+00:00,SELL,141.5,48.0,6914.300366666658
CVX,2025-05-12 19:04:00+00:00,BUY,141.725,48.0,111.50036666665892
CVX,2025-05-12 19:13:00+00:00,SELL,141.53,48.0,6904.940366666659
CVX,2025-05-12 19:33:00+00:00,BUY,141.67,48.0,104.78036666665957
CVX,2025-05-12 19:53:00+00:00,SELL,141.5,48.0,6896.78036666666
CVX,2025-05-12 20:06:00+00:00,BUY,141.62,48.0,99.02036666665936
CVX,2025-05-13 08:27:00+00:00,SELL,141.26,48.0,6879.500366666659
CVX,2025-05-13 11:20:00+00:00,BUY,142.04,48.0,61.58036666665885
CVX,2025-05-13 13:27:00+00:00,SELL,142.01,48.0,6878.060366666658
CVX,2025-05-13 13:49:00+00:00,BUY,141.32,48.0,94.70036666665874
CVX,2025-05-13 14:35:00+00:00,SELL,142.0,48.0,6910.700366666659
CVX,2025-05-13 15:04:00+00:00,BUY,141.8,48.0,104.30036666665819
CVX,2025-05-13 15:13:00+00:00,SELL,141.73,48.0,6907.340366666657
CVX,2025-05-13 15:26:00+00:00,BUY,141.886,48.0,96.812366666657
CVX,2025-05-13 15:56:00+00:00,SELL,142.13,48.0,6919.052366666657
CVX,2025-05-13 16:03:00+00:00,BUY,142.36,48.0,85.77236666665613
CVX,2025-05-13 16:12:00+00:00,SELL,142.27,48.0,6914.732366666657
CVX,2025-05-13 16:16:00+00:00,BUY,142.5592,48.0,71.89076666665733
CVX,2025-05-13 16:45:00+00:00,SELL,142.72,48.0,6922.450766666657
CVX,2025-05-13 17:06:00+00:00,BUY,142.76,48.0,69.97076666665725
CVX,2025-05-13 17:11:00+00:00,SELL,142.61,48.0,6915.250766666658
CVX,2025-05-13 17:15:00+00:00,BUY,142.74,48.0,63.73076666665747
CVX,2025-05-13 17:40:00+00:00,SELL,142.87,48.0,6921.490766666658
CVX,2025-05-13 17:55:00+00:00,BUY,142.96,48.0,59.410766666657764
CVX,2025-05-13 18:09:00+00:00,SELL,142.695,48.0,6908.770766666657
CVX,2025-05-13 18:22:00+00:00,BUY,142.765,48.0,56.05076666665809
CVX,2025-05-13 18:31:00+00:00,SELL,142.65,48.0,6903.250766666659
CVX,2025-05-13 18:38:00+00:00,BUY,142.8,48.0,48.850766666658274
CVX,2025-05-13 18:47:00+00:00,SELL,142.67,48.0,6897.010766666658
CVX,2025-05-13 18:56:00+00:00,BUY,142.775,48.0,43.8107666666574
CVX,2025-05-13 19:13:00+00:00,SELL,142.77,48.0,6896.770766666658
CVX,2025-05-13 19:31:00+00:00,BUY,142.835,48.0,40.69076666665842
CVX,2025-05-13 19:50:00+00:00,SELL,142.7,48.0,6890.290766666658
CVX,2025-05-13 21:04:00+00:00,BUY,142.65,48.0,43.090766666657146
CVX,2025-05-13 23:47:00+00:00,SELL,142.35,48.0,6875.890766666656
CVX,2025-05-13 23:59:00+00:00,BUY,142.6,48.0,31.090766666657146
CVX,2025-05-14 08:06:00+00:00,SELL,142.35,48.0,6863.890766666656
CVX,2025-05-14 12:01:00+00:00,BUY,141.94,48.0,50.77076666665653
CVX,2025-05-14 12:29:00+00:00,SELL,141.76,48.0,6855.250766666656
CVX,2025-05-14 12:39:00+00:00,BUY,141.91,48.0,43.5707666666558
CVX,2025-05-14 12:57:00+00:00,SELL,141.82,48.0,6850.9307666666555
CVX,2025-05-14 13:22:00+00:00,BUY,142.08,48.0,31.090766666655327
CVX,2025-05-14 13:32:00+00:00,SELL,141.61,48.0,6828.370766666656
CVX,2025-05-14 13:44:00+00:00,BUY,141.76,48.0,23.89076666665642
CVX,2025-05-14 14:00:00+00:00,SELL,141.75,48.0,6827.890766666656
CVX,2025-05-14 14:26:00+00:00,BUY,141.67,48.0,27.730766666656564
CVX,2025-05-14 14:27:00+00:00,SELL,141.57,48.0,6823.090766666656
CVX,2025-05-14 14:51:00+00:00,BUY,141.37,48.0,37.33076666665602
CVX,2025-05-14 15:04:00+00:00,SELL,141.11,48.0,6810.610766666657
CVX,2025-05-14 15:16:00+00:00,BUY,141.265,48.0,29.890766666657328
CVX,2025-05-14 15:49:00+00:00,SELL,141.5519,48.0,6824.381966666657
CVX,2025-05-14 16:03:00+00:00,BUY,141.67,48.0,24.221966666656954
CVX,2025-05-14 16:13:00+00:00,SELL,141.4401,48.0,6813.346766666657
CVX,2025-05-14 16:53:00+00:00,BUY,141.27,48.0,32.3867666666556
CVX,2025-05-14 16:56:00+00:00,SELL,141.135,48.0,6806.866766666655
CVX,2025-05-14 17:06:00+00:00,BUY,141.28,48.0,25.426766666654657
CVX,2025-05-14 17:17:00+00:00,SELL,141.19,48.0,6802.546766666655
CVX,2025-05-14 17:38:00+00:00,BUY,141.06,48.0,31.66676666665444
CVX,2025-05-14 17:47:00+00:00,SELL,140.9302,48.0,6796.316366666655
CVX,2025-05-14 17:55:00+00:00,BUY,141.1,48.0,23.516366666655813
CVX,2025-05-14 18:00:00+00:00,SELL,141.0253,48.0,6792.730766666655
CVX,2025-05-14 18:04:00+00:00,BUY,141.05,48.0,22.3307666666542
CVX,2025-05-14 18:12:00+00:00,SELL,140.96,48.0,6788.410766666654
CVX,2025-05-14 18:34:00+00:00,BUY,141.075,48.0,16.810766666654672
CVX,2025-05-14 19:15:00+00:00,SELL,141.295,48.0,6798.9707666666545
CVX,2025-05-14 19:18:00+00:00,BUY,141.3397,48.0,14.66516666665484
CVX,2025-05-14 19:23:00+00:00,SELL,141.24,48.0,6794.185166666655
CVX,2025-05-14 19:30:00+00:00,BUY,141.34,48.0,9.865166666655568
CVX,2025-05-14 19:46:00+00:00,SELL,141.235,48.0,6789.145166666656
CVX,2025-05-14 19:51:00+00:00,BUY,141.67,47.0,130.65516666665644
CVX,2025-05-14 20:56:00+00:00,SELL,141.56,47.0,6783.975166666656
CVX,2025-05-15 11:22:00+00:00,BUY,139.96,48.0,65.89516666665622
CVX,2025-05-15 13:30:00+00:00,SELL,140.31,48.0,6800.775166666656
CVX,2025-05-15 13:44:00+00:00,BUY,140.09,48.0,76.45516666665662
CVX,2025-05-15 14:07:00+00:00,SELL,140.1,48.0,6801.255166666656
CVX,2025-05-15 14:18:00+00:00,BUY,140.21,48.0,71.17516666665597
CVX,2025-05-15 14:49:00+00:00,SELL,140.5675,48.0,6818.415166666656
CVX,2025-05-15 15:07:00+00:00,BUY,140.72,48.0,63.85516666665626
CVX,2025-05-15 15:33:00+00:00,SELL,140.76,48.0,6820.335166666656
CVX,2025-05-15 15:44:00+00:00,BUY,140.85,48.0,59.53516666665655
CVX,2025-05-15 16:25:00+00:00,SELL,141.3008,48.0,6841.9735666666575
CVX,2025-05-15 16:32:00+00:00,BUY,141.47,48.0,51.41356666665797
CVX,2025-05-15 16:45:00+00:00,SELL,141.27,48.0,6832.373566666659
CVX,2025-05-15 16:56:00+00:00,BUY,141.38,48.0,46.133566666659135
CVX,2025-05-15 17:33:00+00:00,SELL,141.435,48.0,6835.013566666659
CVX,2025-05-15 17:49:00+00:00,BUY,141.59,48.0,38.693566666659535
CVX,2025-05-15 18:05:00+00:00,SELL,141.47,48.0,6829.253566666659
CVX,2025-05-15 18:22:00+00:00,BUY,141.5599,48.0,34.37836666665862
CVX,2025-05-15 18:50:00+00:00,SELL,141.76,48.0,6838.858366666658
CVX,2025-05-15 18:52:00+00:00,BUY,141.85,48.0,30.058366666658912
CVX,2025-05-15 19:34:00+00:00,SELL,142.0432,48.0,6848.1319666666595
CVX,2025-05-15 19:51:00+00:00,BUY,142.17,48.0,23.971966666659682
CVX,2025-05-15 21:40:00+00:00,SELL,142.06,48.0,6842.85196666666
CVX,2025-05-15 22:32:00+00:00,BUY,142.1,48.0,22.05196666666052
CVX,2025-05-16 13:10:00+00:00,SELL,142.65,48.0,6869.251966666661
CVX,2025-05-16 14:17:00+00:00,BUY,141.3,48.0,86.8519666666607
CVX,2025-05-16 14:19:00+00:00,SELL,141.2,48.0,6864.45196666666
CVX,2025-05-16 14:40:00+00:00,BUY,141.15,48.0,89.25196666665943
CVX,2025-05-16 14:53:00+00:00,SELL,140.98,48.0,6856.2919666666585
CVX,2025-05-16 14:57:00+00:00,BUY,141.17,48.0,80.13196666665863
CVX,2025-05-16 15:09:00+00:00,SELL,141.09,48.0,6852.451966666658
CVX,2025-05-16 15:10:00+00:00,BUY,141.125,48.0,78.45196666665834
CVX,2025-05-16 15:13:00+00:00,SELL,141.12,48.0,6852.211966666659
CVX,2025-05-16 15:14:00+00:00,BUY,141.115,48.0,78.69196666665812
CVX,2025-05-16 15:15:00+00:00,SELL,141.05,48.0,6849.091966666659
CVX,2025-05-16 15:45:00+00:00,BUY,140.96,48.0,83.01196666665874
CVX,2025-05-16 16:30:00+00:00,SELL,141.43,48.0,6871.651966666659
CVX,2025-05-16 16:36:00+00:00,BUY,141.55,48.0,77.25196666665852
CVX,2025-05-16 16:48:00+00:00,SELL,141.51,48.0,6869.731966666658
CVX,2025-05-16 16:57:00+00:00,BUY,141.71,48.0,67.65196666665815
CVX,2025-05-16 17:02:00+00:00,SELL,141.54,48.0,6861.571966666658
CVX,2025-05-16 17:13:00+00:00,BUY,141.65,48.0,62.3719666666575
CVX,2025-05-16 17:37:00+00:00,SELL,141.83,48.0,6870.211966666658
CVX,2025-05-16 17:45:00+00:00,BUY,141.84,48.0,61.891966666657936
CVX,2025-05-16 18:11:00+00:00,SELL,141.88,48.0,6872.131966666658
CVX,2025-05-16 18:24:00+00:00,BUY,141.91,48.0,60.45196666665743
CVX,2025-05-16 18:34:00+00:00,SELL,141.87,48.0,6870.211966666658
CVX,2025-05-16 18:53:00+00:00,BUY,141.825,48.0,62.61196666665819
CVX,2025-05-16 18:55:00+00:00,SELL,141.82,48.0,6869.971966666658
CVX,2025-05-16 19:03:00+00:00,BUY,141.955,48.0,56.13196666665772
CVX,2025-05-16 19:19:00+00:00,SELL,142.03,48.0,6873.571966666658
CVX,2025-05-16 19:21:00+00:00,BUY,142.0499,48.0,55.176766666657386
CVX,2025-05-16 19:26:00+00:00,SELL,141.955,48.0,6869.0167666666575
CVX,2025-05-16 19:31:00+00:00,BUY,142.08,48.0,49.176766666657386
CVX,2025-05-16 19:52:00+00:00,SELL,142.1,48.0,6869.976766666657
CVX,2025-05-16 20:07:00+00:00,BUY,142.23,48.0,42.936766666657604
CVX,2025-05-16 20:28:00+00:00,SELL,142.0498,48.0,6861.327166666658
CVX,2025-05-19 11:46:00+00:00,BUY,139.86,49.0,8.187166666657504
CVX,2025-05-19 13:15:00+00:00,SELL,139.5,49.0,6843.6871666666575
CVX,2025-05-19 13:55:00+00:00,BUY,137.74,49.0,94.42716666665729
CVX,2025-05-19 14:45:00+00:00,SELL,138.08,49.0,6860.347166666658
CVX,2025-05-19 15:03:00+00:00,BUY,138.26,49.0,85.60716666665849
CVX,2025-05-19 15:17:00+00:00,SELL,138.09,49.0,6852.017166666658
CVX,2025-05-19 15:25:00+00:00,BUY,138.24,49.0,78.25716666665812
CVX,2025-05-19 15:26:00+00:00,SELL,138.215,49.0,6850.792166666658
CVX,2025-05-19 15:32:00+00:00,BUY,138.26,49.0,76.0521666666582
CVX,2025-05-19 15:36:00+00:00,SELL,138.14,49.0,6844.912166666658
CVX,2025-05-19 15:41:00+00:00,BUY,138.28,49.0,69.19216666665761
CVX,2025-05-19 16:19:00+00:00,SELL,138.46,49.0,6853.732166666658
CVX,2025-05-19 16:51:00+00:00,BUY,138.36,49.0,74.09216666665725
CVX,2025-05-19 16:59:00+00:00,SELL,138.17,49.0,6844.422166666656
CVX,2025-05-19 17:06:00+00:00,BUY,138.37,49.0,64.29216666665616
CVX,2025-05-19 17:24:00+00:00,SELL,138.4446,49.0,6848.077566666657
CVX,2025-05-19 17:26:00+00:00,BUY,138.6099,49.0,56.1924666666564
CVX,2025-05-19 17:39:00+00:00,SELL,138.5,49.0,6842.692466666656
CVX,2025-05-19 18:10:00+00:00,BUY,138.37,49.0,62.56246666665629
CVX,2025-05-19 18:19:00+00:00,SELL,138.23,49.0,6835.832466666656
CVX,2025-05-19 18:40:00+00:00,BUY,138.27,49.0,60.602466666655346
CVX,2025-05-19 18:44:00+00:00,SELL,138.21,49.0,6832.892466666655
CVX,2025-05-19 19:01:00+00:00,BUY,138.08,49.0,66.97246666665433
CVX,2025-05-19 19:18:00+00:00,SELL,138.13,49.0,6835.342466666654
CVX,2025-05-19 19:34:00+00:00,BUY,138.15,49.0,65.99246666665385
CVX,2025-05-19 19:40:00+00:00,SELL,138.095,49.0,6832.647466666654
CVX,2025-05-19 19:44:00+00:00,BUY,138.15,49.0,63.297466666653236
CVX,2025-05-19 20:16:00+00:00,SELL,138.25,49.0,6837.547466666653
CVX,2025-05-19 20:54:00+00:00,BUY,138.59,49.0,46.63746666665338
CVX,2025-05-19 21:28:00+00:00,SELL,138.3032,49.0,6823.494266666654
CVX,2025-05-19 22:09:00+00:00,BUY,138.66,49.0,29.15426666665371
CVX,2025-05-20 10:36:00+00:00,SELL,138.7,49.0,6825.454266666653
CVX,2025-05-20 13:26:00+00:00,BUY,138.46,49.0,40.91426666665302
CVX,2025-05-20 13:28:00+00:00,SELL,138.11,49.0,6808.304266666653
CVX,2025-05-20 13:53:00+00:00,BUY,138.219,49.0,35.57326666665358
CVX,2025-05-20 14:03:00+00:00,SELL,138.04,49.0,6799.533266666654
CVX,2025-05-20 14:23:00+00:00,BUY,137.81,49.0,46.84326666665311
CVX,2025-05-20 14:55:00+00:00,SELL,137.94,49.0,6805.903266666653
CVX,2025-05-20 15:03:00+00:00,BUY,138.05,49.0,41.45326666665187
CVX,2025-05-20 15:17:00+00:00,SELL,137.905,49.0,6798.798266666652
CVX,2025-05-20 15:26:00+00:00,BUY,138.0241,49.0,35.61736666665183
CVX,2025-05-20 15:33:00+00:00,SELL,137.9,49.0,6792.717366666652
CVX,2025-05-20 15:36:00+00:00,BUY,138.01,49.0,30.227366666652415
CVX,2025-05-20 15:43:00+00:00,SELL,137.855,49.0,6785.122366666652
CVX,2025-05-20 15:57:00+00:00,BUY,138.025,49.0,21.89736666665158
CVX,2025-05-20 16:07:00+00:00,SELL,137.78,49.0,6773.117366666652
CVX,2025-05-20 16:23:00+00:00,BUY,137.855,49.0,18.222366666652306
CVX,2025-05-20 16:37:00+00:00,SELL,137.81,49.0,6770.912366666653
CVX,2025-05-20 16:45:00+00:00,BUY,137.913,49.0,13.175366666651826
CVX,2025-05-20 17:12:00+00:00,SELL,138.03,49.0,6776.645366666652
CVX,2025-05-20 17:31:00+00:00,BUY,138.0201,49.0,13.6604666666517
CVX,2025-05-20 17:37:00+00:00,SELL,137.955,49.0,6773.455466666653
CVX,2025-05-20 17:38:00+00:00,BUY,137.98,49.0,12.435466666653156
CVX,2025-05-20 17:46:00+00:00,SELL,137.94,49.0,6771.495466666653
CVX,2025-05-20 18:10:00+00:00,BUY,137.66,49.0,26.1554666666525
CVX,2025-05-20 18:12:00+00:00,SELL,137.63,49.0,6770.025466666652
CVX,2025-05-20 18:39:00+00:00,BUY,137.34,49.0,40.36546666665254
CVX,2025-05-20 18:43:00+00:00,SELL,137.24,49.0,6765.125466666653
CVX,2025-05-20 18:46:00+00:00,BUY,137.22,49.0,41.34546666665301
CVX,2025-05-20 18:52:00+00:00,SELL,137.17,49.0,6762.675466666652
CVX,2025-05-20 18:57:00+00:00,BUY,137.27,49.0,36.445466666651555
CVX,2025-05-20 19:01:00+00:00,SELL,137.155,49.0,6757.040466666652
CVX,2025-05-20 19:12:00+00:00,BUY,137.285,49.0,30.075466666651664
CVX,2025-05-20 19:27:00+00:00,SELL,137.215,49.0,6753.6104666666515
CVX,2025-05-20 19:33:00+00:00,BUY,137.23,49.0,29.34046666665199
CVX,2025-05-20 19:44:00+00:00,SELL,137.14,49.0,6749.200466666652
CVX,2025-05-20 19:54:00+00:00,BUY,137.26,49.0,23.460466666651882
CVX,2025-05-20 19:56:00+00:00,SELL,137.22,49.0,6747.240466666652
CVX,2025-05-20 19:57:00+00:00,BUY,137.23,49.0,22.9704666666521
CVX,2025-05-20 20:23:00+00:00,SELL,137.01,49.0,6736.460466666652
CVX,2025-05-20 21:03:00+00:00,BUY,137.48,48.0,137.42046666665283
CVX,2025-05-21 09:00:00+00:00,SELL,137.75,48.0,6749.420466666653
CVX,2025-05-21 13:40:00+00:00,BUY,137.045,49.0,34.21546666665381
CVX,2025-05-21 13:45:00+00:00,SELL,136.64,49.0,6729.5754666666535
CVX,2025-05-21 13:56:00+00:00,BUY,136.68,49.0,32.255466666652865
CVX,2025-05-21 13:59:00+00:00,SELL,136.49,49.0,6720.265466666653
CVX,2025-05-21 14:18:00+00:00,BUY,136.39,49.0,37.15546666665341
CVX,2025-05-21 14:32:00+00:00,SELL,136.2953,49.0,6715.625166666653
CVX,2025-05-21 15:10:00+00:00,BUY,136.12,49.0,45.74516666665295
CVX,2025-05-21 15:37:00+00:00,SELL,136.38,49.0,6728.365166666653
CVX,2025-05-21 15:54:00+00:00,BUY,136.4326,49.0,43.167766666652824
