Symbol,Datetime,Action,Price,Shares,Cash_Remaining,Market_VWAP,Slippage,Participation_Rate
NVDA,2025-05-07 20:20:00+00:00,SELL,116.75,59.0,6978.017766666673,116.75,0.0,0.0009127616454462477
NVDA,2025-05-07 20:38:00+00:00,BUY,116.78,59.0,87.99776666667276,116.78,0.0,0.0011872899603565894
NVDA,2025-05-07 20:47:00+00:00,SELL,116.58,59.0,6966.217766666673,116.58,0.0,0.0019416197716128607
NVDA,2025-05-07 21:07:00+00:00,BUY,116.67,59.0,82.68776666667327,116.67,0.0,0.0009309664694280078
NVDA,2025-05-07 21:28:00+00:00,SELL,116.58,59.0,6960.9077666666735,116.58,0.0,0.004607215367796345
NVDA,2025-05-07 21:46:00+00:00,BUY,116.5,59.0,87.40776666667352,116.5,0.0,0.00598923967109938
NVDA,2025-05-07 21:50:00+00:00,SELL,116.32,59.0,6950.287766666673,116.32,0.0,0.00205453215865167
NVDA,2025-05-07 22:14:00+00:00,BUY,116.34,59.0,86.22776666667232,116.34,0.0,0.005428781744571219
NVDA,2025-05-07 22:19:00+00:00,SELL,116.2406,59.0,6944.423166666672,116.2406,0.0,0.019063004846526656
NVDA,2025-05-07 22:23:00+00:00,BUY,116.36,59.0,79.18316666667215,116.36,0.0,0.0036730374151777378
NVDA,2025-05-07 22:42:00+00:00,SELL,116.46,59.0,6950.323166666672,116.46,0.0,0.014694894146948941
NVDA,2025-05-07 22:46:00+00:00,BUY,116.44,59.0,80.36316666667153,116.44,0.0,0.011962692619626927
NVDA,2025-05-07 22:48:00+00:00,SELL,116.4192,59.0,6949.095966666671,116.4192,0.0,0.01502419149477973
NVDA,2025-05-07 23:02:00+00:00,BUY,116.45,59.0,78.54596666667112,116.45,0.0,0.008478229630694065
NVDA,2025-05-07 23:38:00+00:00,SELL,116.83,59.0,6971.515966666671,116.83,0.0,0.013740102468560783
NVDA,2025-05-07 23:54:00+00:00,BUY,116.82,59.0,79.13596666667218,116.82,0.0,0.002876084625134055
NVDA,2025-05-08 08:33:00+00:00,SELL,119.14,59.0,7108.395966666672,119.14,0.0,0.006364617044228695
NVDA,2025-05-08 08:40:00+00:00,BUY,119.3,59.0,69.69596666667258,119.3,0.0,0.004765366287052742
NVDA,2025-05-08 08:47:00+00:00,SELL,119.14,59.0,7098.955966666673,119.13999999999999,8.384404281969182e-13,0.0046361779035046366
NVDA,2025-05-08 08:51:00+00:00,BUY,119.28,59.0,61.43596666667236,119.28,0.0,0.002860883479610144
NVDA,2025-05-08 08:56:00+00:00,SELL,119.2,59.0,7094.2359666666725,119.20000000000002,-8.384404281969182e-13,0.017012687427912343
NVDA,2025-05-08 09:26:00+00:00,BUY,118.95,59.0,76.18596666667236,118.95,0.0,0.004545454545454545
NVDA,2025-05-08 09:56:00+00:00,SELL,119.14,59.0,7105.445966666673,119.14000000000001,-8.384404281969182e-13,0.005583420081385446
NVDA,2025-05-08 10:06:00+00:00,BUY,119.24,59.0,70.28596666667272,119.23999999999998,8.384404281969182e-13,0.005531595724732796
NVDA,2025-05-08 10:16:00+00:00,SELL,119.11,59.0,7097.7759666666725,119.11,0.0,0.004016884531590414
NVDA,2025-05-08 10:55:00+00:00,BUY,119.04,59.0,74.41596666667192,119.04,0.0,0.0030822275624281686
NVDA,2025-05-08 11:10:00+00:00,SELL,118.98,59.0,7094.2359666666725,118.98,0.0,0.0058352289585599845
NVDA,2025-05-08 11:25:00+00:00,BUY,118.98,59.0,74.41596666667192,118.97999999999999,8.384404281969182e-13,0.010688405797101449
NVDA,2025-05-08 11:30:00+00:00,SELL,118.89,59.0,7088.925966666672,118.89,0.0,0.0015921848013816925
NVDA,2025-05-08 11:56:00+00:00,BUY,118.74,59.0,83.26596666667228,118.74,0.0,0.008081084782906452
NVDA,2025-05-08 12:35:00+00:00,SELL,118.75,59.0,7089.515966666672,118.75,0.0,0.0005931854056282236
NVDA,2025-05-08 12:50:00+00:00,BUY,118.85,59.0,77.36596666667265,118.84999999999998,8.384404281969182e-13,0.001517723928589803
NVDA,2025-05-08 13:02:00+00:00,SELL,118.68,59.0,7079.485966666673,118.68,0.0,0.0022196305631842295
NVDA,2025-05-08 13:17:00+00:00,BUY,118.7201,59.0,75.00006666667377,118.72009999999999,8.384404281969182e-13,0.0021416385349740464
NVDA,2025-05-08 13:29:00+00:00,SELL,118.49,59.0,7065.910066666674,118.49,0.0,0.0011330030341437185
NVDA,2025-05-08 13:59:00+00:00,BUY,117.44,60.0,19.510066666673996,117.44,0.0,0.0001146304790980874
NVDA,2025-05-08 14:09:00+00:00,SELL,117.0354,60.0,7041.634066666674,117.0354,0.0,0.00010648077489609251
NVDA,2025-05-08 14:21:00+00:00,BUY,117.285,60.0,4.534066666674335,117.285,0.0,0.00015554437940385024
NVDA,2025-05-08 14:32:00+00:00,SELL,117.1799,60.0,7035.328066666674,117.17990000000002,-8.526512829121202e-13,0.00015826207143949903
NVDA,2025-05-08 15:08:00+00:00,BUY,116.64,60.0,36.92806666667457,116.64,0.0,0.00010552456260068802
NVDA,2025-05-08 15:59:00+00:00,SELL,117.9899,60.0,7116.322066666675,117.9899,0.0,0.00021262420797482528
NVDA,2025-05-08 16:08:00+00:00,BUY,118.0888,60.0,30.99406666667437,118.0888,0.0,0.00011823778406627622
NVDA,2025-05-08 16:25:00+00:00,SELL,118.235,60.0,7125.094066666675,118.235,0.0,0.0002519875518149403
NVDA,2025-05-08 16:49:00+00:00,BUY,118.095,60.0,39.39406666667492,118.095,0.0,0.0001853923210500621
NVDA,2025-05-08 17:02:00+00:00,SELL,117.9387,60.0,7115.716066666675,117.9387,0.0,0.00021719378391390438
NVDA,2025-05-08 17:23:00+00:00,BUY,118.04,60.0,33.31606666667449,118.04,0.0,0.00029068640750358514
NVDA,2025-05-08 17:29:00+00:00,SELL,117.9049,60.0,7107.610066666674,117.9049,0.0,0.00041374744855740054
NVDA,2025-05-08 17:43:00+00:00,BUY,117.89,60.0,34.21006666667472,117.89,0.0,0.00024464532543944415
NVDA,2025-05-08 18:00:00+00:00,SELL,117.925,60.0,7109.710066666675,117.925,0.0,0.00020517730738980268
NVDA,2025-05-08 18:12:00+00:00,BUY,117.9544,60.0,32.4460666666746,117.9544,0.0,0.00029027295333378485
NVDA,2025-05-08 18:13:00+00:00,SELL,117.895,60.0,7106.146066666674,117.895,0.0,0.00024689122795467077
NVDA,2025-05-08 18:16:00+00:00,BUY,118.045,60.0,23.4460666666746,118.045,0.0,0.0002072274009884747
NVDA,2025-05-08 18:48:00+00:00,SELL,118.105,60.0,7109.746066666675,118.105,0.0,0.00026376292987862507
NVDA,2025-05-08 19:06:00+00:00,BUY,118.095,60.0,24.04606666667496,118.09500000000001,-8.526512829121202e-13,0.00020818081197456032
NVDA,2025-05-08 19:35:00+00:00,SELL,118.17,60.0,7114.246066666675,118.17,0.0,0.0001171303074670571
NVDA,2025-05-08 20:20:00+00:00,BUY,117.39,60.0,70.84606666667514,117.39,0.0,0.0011319686821997924
NVDA,2025-05-08 20:25:00+00:00,SELL,117.21,60.0,7103.446066666675,117.21,0.0,0.0033892560582952044
NVDA,2025-05-08 20:40:00+00:00,BUY,117.31,60.0,64.84606666667423,117.31,0.0,0.0037688442211055275
NVDA,2025-05-08 20:54:00+00:00,SELL,117.2,60.0,7096.846066666674,117.19999999999999,8.526512829121202e-13,0.0030446034404018876
NVDA,2025-05-08 21:11:00+00:00,BUY,117.1805,60.0,66.0160666666743,117.1805,0.0,0.004818503051718599
NVDA,2025-05-08 21:39:00+00:00,SELL,117.2895,60.0,7103.386066666674,117.2895,0.0,0.01597444089456869
NVDA,2025-05-08 21:50:00+00:00,BUY,117.35,60.0,62.3860666666742,117.35,0.0,0.015159171298635674
NVDA,2025-05-08 22:00:00+00:00,SELL,117.3016,60.0,7100.482066666674,117.3016,0.0,0.009942004971002486
NVDA,2025-05-08 22:13:00+00:00,BUY,117.3,60.0,62.48206666667375,117.30000000000001,-8.526512829121202e-13,0.09508716323296355
NVDA,2025-05-08 22:21:00+00:00,SELL,117.2501,60.0,7097.488066666674,117.25010000000002,-8.526512829121202e-13,0.045627376425855515
NVDA,2025-05-08 22:26:00+00:00,BUY,117.3,60.0,59.48806666667406,117.3,0.0,0.028208744710860368
NVDA,2025-05-08 22:35:00+00:00,SELL,117.26,60.0,7095.088066666674,117.26,0.0,0.08185538881309687
NVDA,2025-05-08 22:44:00+00:00,BUY,117.3,60.0,57.08806666667442,117.29999999999998,8.526512829121202e-13,0.023781212841854936
NVDA,2025-05-08 22:45:00+00:00,SELL,117.26,60.0,7092.688066666675,117.26000000000002,-8.526512829121202e-13,0.01876172607879925
NVDA,2025-05-08 22:46:00+00:00,BUY,117.27,60.0,56.48806666667497,117.27,0.0,0.058997050147492625
NVDA,2025-05-08 23:06:00+00:00,SELL,117.25,60.0,7091.488066666675,117.25,0.0,0.008108108108108109
NVDA,2025-05-09 08:00:00+00:00,BUY,118.02,60.0,10.28806666667515,118.02,0.0,0.004174493842621582
NVDA,2025-05-09 08:18:00+00:00,SELL,117.81,60.0,7078.888066666676,117.81,0.0,0.019096117122851686
NVDA,2025-05-09 08:31:00+00:00,BUY,117.93,60.0,3.088066666675332,117.93,0.0,0.09302325581395349
NVDA,2025-05-09 08:38:00+00:00,SELL,117.78,60.0,7069.888066666676,117.78,0.0,0.0076297049847405905
NVDA,2025-05-09 08:54:00+00:00,BUY,117.78,60.0,3.088066666675332,117.78,0.0,0.021321961620469083
NVDA,2025-05-09 09:19:00+00:00,SELL,117.85,60.0,7074.088066666675,117.85,0.0,0.05747126436781609
NVDA,2025-05-09 09:21:00+00:00,BUY,117.89,60.0,0.6880666666756952,117.89,0.0,0.022354694485842028
NVDA,2025-05-09 09:30:00+00:00,SELL,117.81,60.0,7069.288066666676,117.81,0.0,0.025094102885821833
NVDA,2025-05-09 09:35:00+00:00,BUY,117.95,59.0,110.23806666667588,117.95,0.0,0.03093864708966964
NVDA,2025-05-09 09:53:00+00:00,SELL,117.97,59.0,7070.468066666675,117.97,0.0,0.01388235294117647
NVDA,2025-05-09 10:01:00+00:00,BUY,118.09,59.0,103.15806666667504,118.09,0.0,0.008278377999158131
NVDA,2025-05-09 10:18:00+00:00,SELL,118.12,59.0,7072.238066666675,118.11999999999999,8.384404281969182e-13,0.04667721518987342
NVDA,2025-05-09 10:30:00+00:00,BUY,118.14,59.0,101.97806666667476,118.14000000000001,-8.384404281969182e-13,0.021438953488372093
NVDA,2025-05-09 10:46:00+00:00,SELL,118.0,59.0,7063.978066666675,118.0,0.0,0.004015517593411829
NVDA,2025-05-09 11:13:00+00:00,BUY,117.99,59.0,102.5680666666749,117.99,0.0,0.008944815039417828
NVDA,2025-05-09 11:23:00+00:00,SELL,117.92,59.0,7059.848066666675,117.91999999999999,8.384404281969182e-13,0.006294676197588819
NVDA,2025-05-09 11:48:00+00:00,BUY,117.52,60.0,8.648066666674822,117.52,0.0,0.004334633723450368
NVDA,2025-05-09 12:18:00+00:00,SELL,117.6,60.0,7064.648066666675,117.6,0.0,0.003893070334804049
NVDA,2025-05-09 12:36:00+00:00,BUY,117.5,60.0,14.648066666674822,117.5,0.0,0.003940110323089046
NVDA,2025-05-09 13:13:00+00:00,SELL,117.8,60.0,7082.648066666675,117.8,0.0,0.002481902792140641
NVDA,2025-05-09 13:36:00+00:00,BUY,117.99,60.0,3.248066666675186,117.99,0.0,4.723275118967492e-05
NVDA,2025-05-09 13:51:00+00:00,SELL,117.69,60.0,7064.648066666675,117.68999999999998,8.526512829121202e-13,0.0001484303490587042
NVDA,2025-05-09 13:59:00+00:00,BUY,117.75,59.0,117.39806666667482,117.75,0.0,0.00018567238579574779
NVDA,2025-05-09 14:09:00+00:00,SELL,117.5801,59.0,7054.623966666675,117.5801,0.0,0.0002184594535551499
NVDA,2025-05-09 14:51:00+00:00,BUY,116.2036,60.0,82.40796666667575,116.20360000000001,-8.526512829121202e-13,8.317806760713335e-05
NVDA,2025-05-09 15:24:00+00:00,SELL,116.4899,60.0,7071.801966666676,116.4899,0.0,0.00025246574881341097
NVDA,2025-05-09 15:37:00+00:00,BUY,116.595,60.0,76.10196666667616,116.59500000000001,-8.526512829121202e-13,0.000300147072065312
NVDA,2025-05-09 15:44:00+00:00,SELL,116.36,60.0,7057.7019666666765,116.36,0.0,0.0004452392790091942
NVDA,2025-05-09 15:45:00+00:00,BUY,116.5477,60.0,64.83996666667645,116.5477,0.0,0.00029785544082605245
NVDA,2025-05-09 16:03:00+00:00,SELL,116.39,60.0,7048.239966666676,116.39,0.0,0.00023437866216659636
NVDA,2025-05-09 16:21:00+00:00,BUY,116.385,60.0,65.13996666667572,116.38500000000002,-8.526512829121202e-13,0.0005440449743845491
NVDA,2025-05-09 16:46:00+00:00,SELL,116.4152,60.0,7050.051966666676,116.4152,0.0,0.0005559519286898992
NVDA,2025-05-09 17:04:00+00:00,BUY,116.3326,60.0,70.09596666667585,116.33260000000001,-8.526512829121202e-13,0.0010574550581600281
NVDA,2025-05-09 17:08:00+00:00,SELL,116.31,60.0,7048.695966666676,116.31,0.0,0.0004843670533530309
NVDA,2025-05-09 17:09:00+00:00,BUY,116.465,60.0,60.79596666667567,116.465,0.0,0.0003166577826566532
NVDA,2025-05-09 17:17:00+00:00,SELL,116.411,60.0,7045.455966666676,116.41100000000002,-8.526512829121202e-13,0.0007162383163624643
NVDA,2025-05-09 17:19:00+00:00,BUY,116.42,60.0,60.2559666666757,116.42,0.0,0.0005176162048379861
NVDA,2025-05-09 17:31:00+00:00,SELL,116.295,60.0,7037.955966666676,116.295,0.0,0.00024005953476462162
NVDA,2025-05-09 17:38:00+00:00,BUY,116.4799,60.0,49.16196666667565,116.47990000000001,-8.526512829121202e-13,0.0003658268907153135
NVDA,2025-05-09 17:53:00+00:00,SELL,116.5,60.0,7039.161966666676,116.5,0.0,0.0004497110606435365
NVDA,2025-05-09 17:56:00+00:00,BUY,116.594,60.0,43.52196666667624,116.594,0.0,0.00048101204935183627
NVDA,2025-05-09 18:17:00+00:00,SELL,116.5425,60.0,7036.071966666676,116.5425,0.0,0.00018044624356032467
NVDA,2025-05-09 18:34:00+00:00,BUY,116.7,60.0,34.07196666667642,116.7,0.0,0.0005111167901865576
NVDA,2025-05-09 18:38:00+00:00,SELL,116.645,60.0,7032.771966666676,116.645,0.0,0.0005549286916631213
NVDA,2025-05-09 18:51:00+00:00,BUY,116.6299,60.0,34.97796666667546,116.6299,0.0,0.00039035815360593347
NVDA,2025-05-09 18:53:00+00:00,SELL,116.58,60.0,7029.777966666676,116.58,0.0,0.0005356568939042245
NVDA,2025-05-09 19:00:00+00:00,BUY,116.6115,60.0,33.08796666667513,116.61150000000002,-8.526512829121202e-13,0.00029301024070791276
NVDA,2025-05-09 19:02:00+00:00,SELL,116.56,60.0,7026.687966666676,116.56,0.0,0.000551516209980605
NVDA,2025-05-09 19:10:00+00:00,BUY,116.71,60.0,24.08796666667604,116.71,0.0,0.0002731431953201466
NVDA,2025-05-09 19:31:00+00:00,SELL,116.52,60.0,7015.287966666676,116.52,0.0,0.00012962602890660444
NVDA,2025-05-09 19:42:00+00:00,BUY,116.72,60.0,12.08796666667604,116.72,0.0,0.00014827445601808947
NVDA,2025-05-09 19:48:00+00:00,SELL,116.54,60.0,7004.487966666677,116.54,0.0,0.0002778047865764727
NVDA,2025-05-09 19:52:00+00:00,BUY,116.675,60.0,3.987966666676584,116.67500000000001,-8.526512829121202e-13,0.00019929780739195567
NVDA,2025-05-09 19:59:00+00:00,SELL,116.61,60.0,7000.587966666677,116.61,0.0,3.640220063436902e-05
NVDA,2025-05-09 20:35:00+00:00,BUY,116.4401,60.0,14.181966666677,116.4401,0.0,0.05741626794258373
NVDA,2025-05-09 20:45:00+00:00,SELL,116.37,60.0,6996.381966666678,116.37000000000002,-8.526512829121202e-13,0.0031443244942878103
NVDA,2025-05-09 20:54:00+00:00,BUY,116.44,60.0,9.98196666667809,116.43999999999998,8.526512829121202e-13,0.004133654839820875
NVDA,2025-05-09 20:55:00+00:00,SELL,116.41,60.0,6994.5819666666775,116.41,0.0,0.013404825737265416
NVDA,2025-05-09 21:06:00+00:00,BUY,116.4,60.0,10.581966666677545,116.4,0.0,0.026607538802660754
NVDA,2025-05-09 21:08:00+00:00,SELL,116.38,60.0,6993.381966666677,116.38000000000001,-8.526512829121202e-13,0.010033444816053512
NVDA,2025-05-09 21:33:00+00:00,BUY,116.3602,60.0,11.769966666676735,116.3602,0.0,0.015919342000530644
NVDA,2025-05-09 21:49:00+00:00,SELL,116.38,60.0,6994.569966666676,116.37999999999998,8.526512829121202e-13,0.03687768899815612
NVDA,2025-05-09 21:58:00+00:00,BUY,116.39,60.0,11.169966666676372,116.39,0.0,0.012177795818956769
NVDA,2025-05-09 22:01:00+00:00,SELL,116.36,60.0,6992.769966666677,116.36,0.0,0.01938610662358643
NVDA,2025-05-09 22:05:00+00:00,BUY,116.3797,60.0,9.987966666676584,116.3797,0.0,0.02063273727647868
NVDA,2025-05-09 22:06:00+00:00,SELL,116.35,60.0,6990.987966666677,116.35,0.0,0.03143006809848088
NVDA,2025-05-09 22:20:00+00:00,BUY,116.37,60.0,8.787966666675857,116.37,0.0,0.06141248720573183
NVDA,2025-05-09 22:58:00+00:00,SELL,116.37,60.0,6990.987966666677,116.37000000000002,-8.526512829121202e-13,0.08559201141226819
NVDA,2025-05-09 23:09:00+00:00,BUY,116.3801,60.0,8.181966666676999,116.3801,0.0,0.1744186046511628
NVDA,2025-05-09 23:23:00+00:00,SELL,116.38,60.0,6990.981966666676,116.38,0.0,0.023228803716608595
NVDA,2025-05-09 23:28:00+00:00,BUY,116.39,60.0,7.581966666676635,116.39,0.0,0.04713275726630008
NVDA,2025-05-09 23:34:00+00:00,SELL,116.39,60.0,6990.981966666676,116.39,0.0,0.04850444624090541
NVDA,2025-05-09 23:44:00+00:00,BUY,116.38,60.0,8.181966666676999,116.38,0.0,0.01544004117344313
NVDA,2025-05-09 23:47:00+00:00,SELL,116.35,60.0,6989.181966666677,116.35,0.0,0.011904761904761904
NVDA,2025-05-09 23:55:00+00:00,BUY,116.39,60.0,5.781966666677363,116.39,0.0,0.0036412185944896223
NVDA,2025-05-12 08:33:00+00:00,SELL,121.83,60.0,7315.581966666677,121.83,0.0,0.0032150894866573784
NVDA,2025-05-12 08:47:00+00:00,BUY,121.91,60.0,0.9819666666780904,121.91,0.0,0.0024520822264906617
NVDA,2025-05-12 09:19:00+00:00,SELL,122.38,60.0,7343.781966666677,122.38,0.0,0.0023442994451824645
NVDA,2025-05-12 09:26:00+00:00,BUY,122.52,59.0,115.10196666667798,122.52,0.0,0.005194119200633859
NVDA,2025-05-12 09:41:00+00:00,SELL,122.5,59.0,7342.601966666678,122.5,0.0,0.003358952462282949
NVDA,2025-05-12 09:50:00+00:00,BUY,122.63,59.0,107.43196666667792,122.63,0.0,0.0021982116244411327
NVDA,2025-05-12 09:54:00+00:00,SELL,122.5,59.0,7334.931966666678,122.5,0.0,0.003120702422511372
NVDA,2025-05-12 10:08:00+00:00,BUY,122.51,59.0,106.84196666667776,122.51,0.0,0.0017711866950857074
NVDA,2025-05-12 10:12:00+00:00,SELL,122.32,59.0,7323.721966666677,122.32,0.0,0.003273594851023692
NVDA,2025-05-12 10:29:00+00:00,BUY,122.45,59.0,99.17196666667678,122.45000000000002,-8.384404281969182e-13,0.0015801596229042798
NVDA,2025-05-12 10:43:00+00:00,SELL,122.4,59.0,7320.771966666677,122.4,0.0,0.003605695777057997
NVDA,2025-05-12 10:56:00+00:00,BUY,122.54,59.0,90.91196666667656,122.54,0.0,0.0034290363826572127
NVDA,2025-05-12 11:15:00+00:00,SELL,122.41,59.0,7313.101966666676,122.41,0.0,0.002493238674780257
NVDA,2025-05-12 12:17:00+00:00,BUY,121.74,60.0,8.701966666676526,121.74,0.0,0.00203190084323885
NVDA,2025-05-12 12:45:00+00:00,SELL,121.89,60.0,7322.101966666676,121.88999999999999,8.526512829121202e-13,0.0014289116456299119
NVDA,2025-05-12 12:54:00+00:00,BUY,121.95,60.0,5.101966666676162,121.95,0.0,0.002181262951248773
NVDA,2025-05-12 13:00:00+00:00,SELL,121.8,60.0,7313.101966666676,121.8,0.0,0.0005972288580984234
NVDA,2025-05-12 13:15:00+00:00,BUY,121.8,60.0,5.101966666676162,121.80000000000001,-8.526512829121202e-13,0.0015711330487836813
NVDA,2025-05-12 13:37:00+00:00,SELL,121.41,60.0,7289.701966666676,121.40999999999998,8.526512829121202e-13,4.5153657897826305e-05
NVDA,2025-05-12 13:52:00+00:00,BUY,121.655,59.0,112.05696666667518,121.655,0.0,9.54556632712494e-05
NVDA,2025-05-12 14:00:00+00:00,SELL,121.11,59.0,7257.546966666675,121.11,0.0,8.035497833139483e-05
NVDA,2025-05-12 14:15:00+00:00,BUY,121.49,59.0,89.63696666667511,121.49,0.0,9.909021744424496e-05
NVDA,2025-05-12 14:24:00+00:00,SELL,121.08,59.0,7233.356966666675,121.08,0.0,5.720258051505591e-05
NVDA,2025-05-12 14:43:00+00:00,BUY,120.925,59.0,98.78196666667554,120.925,0.0,0.000136121595806532
NVDA,2025-05-12 14:51:00+00:00,SELL,120.5199,59.0,7209.456066666676,120.5199,0.0,0.00013941530638285807
NVDA,2025-05-12 14:54:00+00:00,BUY,120.9182,59.0,75.28226666667615,120.91819999999998,8.384404281969182e-13,0.000152408309611023
NVDA,2025-05-12 15:41:00+00:00,SELL,121.58,59.0,7248.502266666676,121.58,0.0,0.00017185283571742734
NVDA,2025-05-12 15:47:00+00:00,BUY,121.7352,59.0,66.1254666666764,121.7352,0.0,0.00030468124661106664
NVDA,2025-05-12 15:50:00+00:00,SELL,121.5999,59.0,7240.519566666677,121.59990000000002,-8.384404281969182e-13,0.00019622189703339099
NVDA,2025-05-12 15:59:00+00:00,BUY,121.73,59.0,58.44956666667622,121.73,0.0,0.00020102831091924455
NVDA,2025-05-12 16:28:00+00:00,SELL,122.4301,59.0,7281.825466666676,122.4301,0.0,0.00018242307311764123
NVDA,2025-05-12 16:38:00+00:00,BUY,122.53,59.0,52.55546666667578,122.53,0.0,0.0002155904804013637
NVDA,2025-05-12 17:02:00+00:00,SELL,122.375,59.0,7272.680466666676,122.375,0.0,0.00016370790070977087
NVDA,2025-05-12 17:08:00+00:00,BUY,122.8552,59.0,24.223666666675854,122.8552,0.0,8.038366168015478e-05
NVDA,2025-05-12 17:21:00+00:00,SELL,122.605,59.0,7257.918666666676,122.605,0.0,0.000264565686278906
NVDA,2025-05-12 17:31:00+00:00,BUY,122.725,59.0,17.143666666676836,122.725,0.0,0.00024205823346721753
NVDA,2025-05-12 17:36:00+00:00,SELL,122.49,59.0,7244.053666666677,122.49000000000001,-8.384404281969182e-13,0.00013502781801911902
NVDA,2025-05-12 17:47:00+00:00,BUY,122.6899,59.0,5.349566666676765,122.6899,0.0,0.00022289300002644493
NVDA,2025-05-12 18:07:00+00:00,SELL,122.725,59.0,7246.124566666676,122.725,0.0,0.00033199410288440977
NVDA,2025-05-12 18:22:00+00:00,BUY,122.6766,59.0,8.205166666676632,122.6766,0.0,0.0002153182513238423
NVDA,2025-05-12 18:26:00+00:00,SELL,122.6054,59.0,7241.923766666677,122.60540000000002,-8.384404281969182e-13,0.00041929317120664044
NVDA,2025-05-12 18:29:00+00:00,BUY,122.735,59.0,0.5587666666770019,122.735,0.0,0.00013776323869699327
NVDA,2025-05-12 18:35:00+00:00,SELL,122.67,59.0,7238.088766666677,122.67,0.0,0.00026180566032712397
NVDA,2025-05-12 18:37:00+00:00,BUY,122.725,58.0,120.03876666667747,122.725,0.0,0.00014968591765209896
NVDA,2025-05-12 18:54:00+00:00,SELL,122.75,58.0,7239.538766666677,122.75,0.0,0.00029453435641704035
NVDA,2025-05-12 19:06:00+00:00,BUY,122.8754,58.0,112.76556666667784,122.8754,0.0,0.00010349343887284939
NVDA,2025-05-12 19:21:00+00:00,SELL,122.775,58.0,7233.715566666679,122.77499999999999,8.242295734817162e-13,0.00020784358695028954
NVDA,2025-05-12 19:49:00+00:00,BUY,122.51,59.0,5.625566666678424,122.51,0.0,9.507771394499996e-05
NVDA,2025-05-12 20:08:00+00:00,SELL,122.85,59.0,7253.775566666678,122.85,0.0,0.0024122000081769493
NVDA,2025-05-12 20:28:00+00:00,BUY,122.84,59.0,6.21556666667766,122.84,0.0,0.0015470946087686175
NVDA,2025-05-12 20:44:00+00:00,SELL,122.82,59.0,7252.595566666677,122.82,0.0,0.011494252873563218
NVDA,2025-05-12 21:22:00+00:00,BUY,122.63,59.0,17.425566666676787,122.63,0.0,0.008694370763336281
NVDA,2025-05-12 21:29:00+00:00,SELL,122.5999,59.0,7250.819666666677,122.59989999999999,8.384404281969182e-13,0.01155277070687292
NVDA,2025-05-12 21:39:00+00:00,BUY,122.6202,59.0,16.227866666677073,122.62019999999998,8.384404281969182e-13,0.037990985189954925
NVDA,2025-05-12 22:09:00+00:00,SELL,122.72,59.0,7256.707866666677,122.72,0.0,0.005150139664804469
NVDA,2025-05-12 22:26:00+00:00,BUY,122.68,59.0,18.58786666667584,122.68,0.0,0.02143116600072648
NVDA,2025-05-12 22:31:00+00:00,SELL,122.65,59.0,7254.937866666676,122.65,0.0,0.007240152165909928
NVDA,2025-05-12 22:44:00+00:00,BUY,122.68,59.0,16.8178666666754,122.68,0.0,0.01774436090225564
NVDA,2025-05-12 23:39:00+00:00,SELL,122.87,59.0,7266.147866666675,122.87,0.0,0.031332979288369624
NVDA,2025-05-12 23:48:00+00:00,BUY,122.8805,59.0,16.19836666667561,122.8805,0.0,0.011195445920303606
NVDA,2025-05-12 23:49:00+00:00,SELL,122.8812,59.0,7266.189166666676,122.8812,0.0,0.006905430711610487
NVDA,2025-05-12 23:54:00+00:00,BUY,122.88,59.0,16.26916666667603,122.88,0.0,0.0060780879777480165
NVDA,2025-05-12 23:56:00+00:00,SELL,122.87,59.0,7265.599166666676,122.87000000000002,-8.384404281969182e-13,0.0034440488004202907
NVDA,2025-05-13 08:18:00+00:00,BUY,122.05,59.0,64.64916666667614,122.04999999999998,8.384404281969182e-13,0.00975851802844856
NVDA,2025-05-13 08:23:00+00:00,SELL,121.99,59.0,7262.059166666676,121.99,0.0,0.004089837792873977
NVDA,2025-05-13 08:24:00+00:00,BUY,121.98,59.0,65.23916666667537,121.98,0.0,0.005102923369659228
NVDA,2025-05-13 08:28:00+00:00,SELL,121.83,59.0,7253.209166666676,121.82999999999998,8.384404281969182e-13,0.004193319118692253
NVDA,2025-05-13 08:35:00+00:00,BUY,122.05,59.0,52.25916666667581,122.05,0.0,0.008744627241737067
NVDA,2025-05-13 08:42:00+00:00,SELL,121.92,59.0,7245.539166666676,121.92,0.0,0.025585429314830876
NVDA,2025-05-13 09:02:00+00:00,BUY,121.9,59.0,53.43916666667519,121.9,0.0,0.022683583237216455
NVDA,2025-05-13 09:19:00+00:00,SELL,121.86,59.0,7243.179166666675,121.86000000000001,-8.384404281969182e-13,0.017643540669856458
NVDA,2025-05-13 09:25:00+00:00,BUY,122.02,59.0,43.99916666667559,122.02,0.0,0.006591442296950061
NVDA,2025-05-13 10:05:00+00:00,SELL,122.2,59.0,7253.799166666676,122.2,0.0,0.018374338212394894
NVDA,2025-05-13 10:10:00+00:00,BUY,122.89,59.0,3.2891666666755555,122.89,0.0,0.0006016049596720743
NVDA,2025-05-13 10:34:00+00:00,SELL,122.85,59.0,7251.439166666675,122.85,0.0,0.006672698484505768
NVDA,2025-05-13 10:40:00+00:00,BUY,123.12,58.0,110.47916666667516,123.11999999999999,8.242295734817162e-13,0.0065293256782618485
NVDA,2025-05-13 11:25:00+00:00,SELL,123.31,58.0,7262.459166666676,123.31,0.0,0.0051952705123611605
